syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
ALSTROM SYNDROME; ALMS,East Asian,nose_ala_height_mean,25,143,primary,0.06979434558612528,0.06493362351632653,0.004860722069798748,0.0695346659973104,0.0652093830969355,0.004325282900374899,2544.0,0.0007537593688687338,0.8588373534716629,0.8588373534716629,0.40140249639479164,1.3674157840501355,True,large,higher_in_disease,0.005888745069286983,True,0.021129969323329598,True,True
ALSTROM SYNDROME; ALMS,East Asian,vermilion_total,25,143,primary,0.3867214543921557,0.31726223107822293,0.06945922331393278,0.3897645649812772,0.3089598729610336,0.0808046920202436,2601.0,0.0002909026377711582,0.8562803142213814,0.8562803142213814,0.4628812144037358,1.2812013509328868,True,large,higher_in_disease,0.0029963585438717616,True,0.010959177711511534,True,True
ALSTROM SYNDROME; ALMS,East Asian,eb_thickness_l,25,143,primary,0.01754093440376794,0.015377409516974555,0.0021635248867933853,0.0169094476311342,0.0152566641494749,0.0016527834816593007,2674.0,7.860762886909012e-05,0.8513965300910742,0.8513965300910742,0.4460205641757951,1.3024911845143985,True,large,higher_in_disease,0.001228244201079533,True,0.004300550959695694,True,True
ALSTROM SYNDROME; ALMS,East Asian,nose_ala_height_l,25,143,primary,0.06977740517572131,0.0649095611173836,0.00486784405833772,0.0696013289172224,0.0650049540045752,0.004596374912647194,2523.0,0.0010541934294230036,0.8437417425807053,0.8437417425807053,0.4250696181827122,1.317560870404809,True,large,higher_in_disease,0.006578580752993883,True,0.0263752026874573,True,True
ALSTROM SYNDROME; ALMS,East Asian,canthal_to_pupillary_ratio,25,143,primary,0.603251430513854,0.584363092675697,0.01888833783815702,0.6055705168798039,0.5841695915507596,0.02140092532904425,2504.0,0.001417946573432164,0.80934122837919,0.80934122837919,0.31801300602257876,1.3016124217582887,True,large,higher_in_disease,0.00805651462177366,True,0.03226758691298007,True,True
ALSTROM SYNDROME; ALMS,East Asian,malar_bulge_mean,25,143,primary,0.037011998454840676,0.04283369124782329,-0.0058216927929826134,0.0374344149771261,0.0437661462371883,-0.006331731260062201,1140.0,0.003933291023898246,-0.8040350481450913,0.8040350481450913,-1.4771707201625037,-0.20533224589433685,True,large,lower_in_disease,0.015860044451202603,True,0.062128052073261227,False,True
ANGELMAN SYNDROME; AS,East Asian,inter_canthal_distance,10,143,moderate,0.2761715222226466,0.25373246687653717,0.02243905534610946,0.2783460036690867,0.2524437121123658,0.025902291556720858,1246.0,9.000992154186647e-05,1.5981229219407804,1.5981229219407804,0.8725833105526062,2.3061271056442756,True,large,higher_in_disease,0.005151424557448548,True,0.004749403825999962,True,True
ANGELMAN SYNDROME; AS,East Asian,forehead_width_upper,10,143,moderate,0.7622489680473434,0.7266776234375778,0.03557134460976563,0.7623195582728229,0.7258021682896083,0.03651738998321463,1246.0,9.000992154186647e-05,1.5159267502240965,1.5159267502240965,0.8862163207263964,2.158640758091493,True,large,higher_in_disease,0.005151424557448548,True,0.004749403825999962,True,True
ANGELMAN SYNDROME; AS,East Asian,forehead_taper_ratio,10,143,moderate,0.847850827342332,0.8390320774363398,0.008818749905992185,0.8482825385393857,0.8379874890821988,0.010295049457186956,1212.0,0.0002472683787575303,1.3944552408779076,1.3944552408779076,0.7585726765596833,2.0857749052413697,True,large,higher_in_disease,0.005151424557448548,True,0.009774497878235706,True,True
ANGELMAN SYNDROME; AS,East Asian,inter_pupillary_distance,10,143,moderate,0.46554132626330647,0.43437265562967037,0.031168670633636097,0.46436035758061184,0.4328138741965674,0.03154648338404442,1129.0,0.002270331588112373,1.3845787697760716,1.3845787697760716,0.36628089367943556,2.5636141389629747,True,large,higher_in_disease,0.025799222592186057,True,0.043990106722114744,True,True
ANGELMAN SYNDROME; AS,East Asian,forehead_width_mid,10,143,moderate,0.8989405795738185,0.8659956822081283,0.03294489736569017,0.8982219365073217,0.8662447390824891,0.031977197424832626,1217.0,0.00021392201497215708,1.383075764270151,1.383075764270151,0.7963337569616068,2.002358186343691,True,large,higher_in_disease,0.005151424557448548,True,0.008815093637747457,True,True
ANGELMAN SYNDROME; AS,East Asian,malar_bulge_mean,10,143,moderate,0.034463363763877305,0.04283369124782329,-0.008370327483945984,0.034712213794479904,0.0437661462371883,-0.009053932442708398,214.0,0.0002202332735724983,-1.2976007496346875,1.2976007496346875,-1.9018844349801034,-0.7429538460561934,True,large,lower_in_disease,0.005151424557448548,True,0.009013972480290306,True,True
ANGELMAN SYNDROME; AS,East Asian,iris_offset_y_r,10,143,moderate,-0.07917460587936449,-0.05130654809201418,-0.02786805778735031,-0.0749130361919847,-0.0537531920662069,-0.021159844125777795,240.0,0.0004606151522452598,-1.107900930868327,1.107900930868327,-1.610224680270881,-0.6705734403006388,True,large,lower_in_disease,0.00822527057580821,True,0.015017538322195656,True,True
ANGELMAN SYNDROME; AS,East Asian,eb_inter_distance,10,143,moderate,0.20467237759774254,0.19214803528256313,0.012524342315179404,0.20695177038764676,0.1925426149012135,0.014409155486433262,1100.0,0.004535324893411652,1.0908898627139134,1.0908898627139134,0.370364399077443,1.8583368869316632,True,large,higher_in_disease,0.03223144554659164,True,0.06763295413367215,False,True
ANGELMAN SYNDROME; AS,East Asian,iris_offset_y_l,10,143,moderate,-0.07755108067870552,-0.04779683516284199,-0.029754245515863524,-0.07161582117263815,-0.0521884145861295,-0.01942740658650865,247.0,0.0005585137146974452,-1.0668681694627924,1.0668681694627924,-1.523761343043549,-0.6589472591158363,True,large,lower_in_disease,0.00872677679214758,True,0.01711219070662125,True,True
ANGELMAN SYNDROME; AS,East Asian,outer_canthal_distance,10,143,moderate,0.6536793271833427,0.6256130645873745,0.028066262595968117,0.6562646905394491,0.6241179272238252,0.03214676331562394,1121.0,0.0027595371581962402,1.0460320179066525,1.0460320179066525,0.3739662513382019,1.7890885943142543,True,large,higher_in_disease,0.027130872198694186,True,0.050032173620726504,False,True
ANGELMAN SYNDROME; AS,East Asian,nose_bridge_width,10,143,moderate,0.0811257780371538,0.07811411087085843,0.003011667166295376,0.08070709119995685,0.0778707366301791,0.002836354569777752,1099.0,0.004641328158709195,1.0011199383390204,1.0011199383390204,0.4040601639936874,1.680765147895698,True,large,higher_in_disease,0.03223144554659164,True,0.0686236866211951,False,True
ANGELMAN SYNDROME; AS,East Asian,forehead_height,10,143,moderate,0.19981203709342382,0.18009557507000132,0.019716462023422504,0.2003145257145281,0.1826155256176335,0.017699000096894596,1162.0,0.0009807838590979924,0.9947086366530781,0.9947086366530781,0.5968121479808802,1.392992471975551,True,large,higher_in_disease,0.012259798238724905,True,0.025192376874047222,True,True
ANGELMAN SYNDROME; AS,East Asian,hairline_height,10,143,moderate,0.19981203709342382,0.18009557507000132,0.019716462023422504,0.2003145257145281,0.1826155256176335,0.017699000096894596,1162.0,0.0009807838590979924,0.9947086366530781,0.9947086366530781,0.6155462328061538,1.390365648019314,True,large,higher_in_disease,0.012259798238724905,True,0.025192376874047222,True,True
ANGELMAN SYNDROME; AS,East Asian,jaw_to_forehead_ratio,10,143,moderate,1.0249151818598246,1.0872704554673154,-0.062355273607490824,1.0181171256918775,1.0924904087882177,-0.07437328309634017,313.0,0.003038657686253749,-0.951927419917447,0.951927419917447,-1.4139903977367976,-0.5316960119251567,True,large,lower_in_disease,0.027130872198694186,True,0.053186092589186405,False,True
ANGELMAN SYNDROME; AS,East Asian,chin_height,10,143,moderate,0.14253282666436204,0.17519051336794225,-0.03265768670358021,0.13184812592159922,0.1751277064444674,-0.04327958052286818,313.0,0.003038657686253749,-0.9310994692424008,0.9310994692424008,-1.3694171275310576,-0.4766821661527838,True,large,lower_in_disease,0.027130872198694186,True,0.053186092589186405,False,True
ANGELMAN SYNDROME; AS,East Asian,cheek_area_mean,10,143,moderate,0.0055657117652522,0.007733318747478663,-0.0021676069822264624,0.00554250011075555,0.0072525966024346,-0.0017100964916790494,199.0,0.0001416168580253019,-0.9191450979560578,0.9191450979560578,-1.2402337504885326,-0.6573869535504763,True,large,lower_in_disease,0.005151424557448548,True,0.006571685301341351,True,True
ANGELMAN SYNDROME; AS,East Asian,face_triangularity,10,143,moderate,0.5919394237895508,0.5569363815840951,0.03500304220545569,0.5888139190652832,0.5595226188980387,0.02929130016724457,1103.0,0.004230342690432123,0.9030756478543011,0.9030756478543011,0.4970196363922614,1.3485479145745896,True,large,higher_in_disease,0.03223144554659164,True,0.06476545299625157,False,True
ANGELMAN SYNDROME; AS,East Asian,nose_tip_width,10,143,moderate,0.2748160557147677,0.2607516257657103,0.014064429949057378,0.27586670191633,0.2596538520598785,0.016212849856451494,1103.0,0.004230342690432123,0.8142329157419678,0.8142329157419678,0.3823910448871003,1.237972951018514,True,large,higher_in_disease,0.03223144554659164,True,0.06476545299625157,False,True
ANGELMAN SYNDROME; AS,European,iris_offset_y_l,98,143,primary,-0.07622358133583786,-0.04636870299518514,-0.029854878340652716,-0.07500689685025466,-0.0516530628046574,-0.02335383404559726,2866.0,6.779583719876843e-15,-1.012785609751354,1.012785609751354,-1.2609857725383489,-0.7878516666527309,True,large,lower_in_disease,8.474479649846053e-13,True,4.3897804586202554e-11,True,True
ANGELMAN SYNDROME; AS,European,mouth_width,98,143,primary,0.4205187439128959,0.368555993262978,0.0519627506499179,0.42071784922216826,0.3592993338715939,0.061418515350574354,10409.0,1.5699034087531728e-10,0.9396703846306792,0.9396703846306792,0.6847632535437636,1.2248176136528048,True,large,higher_in_disease,6.54126420313822e-09,True,1.540170389647999e-07,True,True
ANGELMAN SYNDROME; AS,European,iris_offset_y_r,98,143,primary,-0.07392775128429033,-0.04807802626059159,-0.025849725023698734,-0.0744116884203211,-0.0530710566304162,-0.021340631789904904,3341.0,5.385641023612704e-12,-0.9018244628351301,0.9018244628351301,-1.1484879028158135,-0.6588107125275962,True,large,lower_in_disease,3.3660256397579397e-10,True,1.188819055496327e-08,True,True
ANGELMAN SYNDROME; AS,European,forehead_height,98,143,primary,0.19874021481369372,0.18136009170593598,0.017380123107757744,0.2008566377513824,0.1812405642290326,0.019616073522349814,10321.0,4.5790963202121663e-10,0.8919394335241199,0.8919394335241199,0.6348416205186634,1.1904968917384704,True,large,higher_in_disease,1.1447740800530416e-08,True,3.5854123335535944e-07,True,True
ANGELMAN SYNDROME; AS,European,hairline_height,98,143,primary,0.19874021481369372,0.18136009170593598,0.017380123107757744,0.2008566377513824,0.1812405642290326,0.019616073522349814,10321.0,4.5790963202121663e-10,0.8919394335241199,0.8919394335241199,0.6488570846260037,1.1677604254289362,True,large,higher_in_disease,1.1447740800530416e-08,True,3.5854123335535944e-07,True,True
ANGELMAN SYNDROME; AS,European,eb_position_l,98,143,primary,0.3001803510000017,0.3648818860374633,-0.06470153503746162,0.29369866435849573,0.3507491671264952,-0.057050502767999445,3747.0,8.715720219666796e-10,-0.8538764127084993,0.8538764127084993,-1.089984678429241,-0.6181096388595687,True,large,lower_in_disease,1.815775045763916e-08,True,6.224370046581894e-07,True,True
ANGELMAN SYNDROME; AS,European,gaze_asym_x,98,143,primary,-0.09074331680141069,-0.040532432201276516,-0.050210884600134176,-0.088574306741384,-0.0445474310687099,-0.044026875672674104,3836.0,2.4629067597665024e-09,-0.8408104038391285,0.8408104038391285,-1.1135441646085593,-0.5796167467886341,True,large,lower_in_disease,3.84829181213516e-08,True,1.3988878306568511e-06,True,True
ANGELMAN SYNDROME; AS,European,eb_position_mean,98,143,primary,0.3015528120507889,0.3639088267854248,-0.06235601473463592,0.2938766094381773,0.351279405269889,-0.057402795831711706,3832.0,2.351943134024049e-09,-0.8304591159475407,0.8304591159475407,-1.059385213142525,-0.60753076682697,True,large,lower_in_disease,3.84829181213516e-08,True,1.3437204523063869e-06,True,True
ARBOLEDA-THAM SYNDROME; ARTHS,European,forehead_height,44,143,primary,0.20348283771723785,0.18136009170593598,0.022122746011301875,0.20842483247790272,0.1812405642290326,0.02718426824887013,4913.0,1.839876341388587e-08,1.124778461328701,1.124778461328701,0.7380507636415118,1.539681171314719,True,large,higher_in_disease,1.149922713367867e-06,True,7.264145921031159e-06,True,True
ARBOLEDA-THAM SYNDROME; ARTHS,European,hairline_height,44,143,primary,0.20348283771723785,0.18136009170593598,0.022122746011301875,0.20842483247790272,0.1812405642290326,0.02718426824887013,4913.0,1.839876341388587e-08,1.124778461328701,1.124778461328701,0.7509002588723156,1.5064791763236278,True,large,higher_in_disease,1.149922713367867e-06,True,7.264145921031159e-06,True,True
ARBOLEDA-THAM SYNDROME; ARTHS,European,chin_width,44,143,primary,0.31349090333295665,0.3302611228946857,-0.016770219561729027,0.3125430245679821,0.3292658583529574,-0.0167228337849753,1573.0,5.485090388056971e-07,-0.9715144682985793,0.9715144682985793,-1.3631587726980559,-0.6324036484852213,True,large,lower_in_disease,2.285454328357071e-05,True,0.0001096171613045336,True,True
ARBOLEDA-THAM SYNDROME; ARTHS,European,face_triangularity,44,143,primary,0.5745516132471461,0.5463955635522286,0.028156049694917473,0.574929341545241,0.5475766286278632,0.02735271291737784,4547.0,8.169772972672966e-06,0.8867653935480505,0.8867653935480505,0.5251848556994727,1.2927392283625725,True,large,higher_in_disease,0.00025530540539603016,True,0.0008231215767332591,True,True
AU-KLINE SYNDROME; AUKS,European,chin_height,25,143,primary,0.1423155996344022,0.1879912762001871,-0.04567567656578489,0.1391798237671574,0.1865498033825264,-0.04736997961536901,619.0,1.9358377641571755e-07,-1.3164470716387042,1.3164470716387042,-1.8142106927581847,-0.8552545565882856,True,large,lower_in_disease,6.81917697207117e-06,True,4.747935425347618e-05,True,True
AU-KLINE SYNDROME; AUKS,European,nose_ala_height_l,25,143,primary,0.07258068170437651,0.06474729765497579,0.007833384049400718,0.071371901733503,0.0649014866455589,0.00647041508794409,2954.0,2.0309500133416809e-07,1.309339992744851,1.309339992744851,0.9283875821587988,1.7675486362822443,True,large,higher_in_disease,6.81917697207117e-06,True,4.894690323717388e-05,True,True
AU-KLINE SYNDROME; AUKS,European,nose_ala_height_mean,25,143,primary,0.07234889604138649,0.06473390540854329,0.0076149906328431965,0.0714050656860653,0.064273451603059,0.007131614083006305,2955.0,1.982842765227574e-07,1.2908224197101437,1.2908224197101437,0.9099558898782956,1.7277202795327216,True,large,higher_in_disease,6.81917697207117e-06,True,4.850972382184587e-05,True,True
AU-KLINE SYNDROME; AUKS,European,nose_ala_height_r,25,143,primary,0.0721171103783965,0.06472051316211079,0.007396597216285716,0.0712710434831381,0.0641487318941593,0.0071223115889788025,2951.0,2.1821366310627746e-07,1.2584746532990339,1.2584746532990339,0.8672469748313029,1.6888164310912062,True,large,higher_in_disease,6.81917697207117e-06,True,5.1946083404895085e-05,True,True
AU-KLINE SYNDROME; AUKS,European,cupid_bow_peak_asym,25,143,primary,0.011036488480483475,0.005602237481180187,0.0054342509993032875,0.0113024546186621,0.0047308485813226,0.006571606037339501,2809.0,5.357853296034835e-06,1.1812327168434626,1.1812327168434626,0.6881750344954106,1.7564593985706016,True,large,higher_in_disease,0.00012940108599336257,True,0.000598139656755613,True,True
AU-KLINE SYNDROME; AUKS,European,eye_fissure_length_mean,25,143,primary,0.2078578264540428,0.19553608393959354,0.012321742514449258,0.2046097535222862,0.1946032777989468,0.010006475723339403,2699.0,4.906635088911295e-05,1.0848133387870764,1.0848133387870764,0.6356799306800289,1.5934381715400845,True,large,higher_in_disease,0.000666437548559269,True,0.003098549629457149,True,True
AU-KLINE SYNDROME; AUKS,European,eb_thickness_mean,25,143,primary,0.017094759515395918,0.014982672375763902,0.0021120871396320164,0.0172577988461453,0.0150660236141849,0.0021917752319604005,2802.0,6.211252127681403e-06,1.0763908984581394,1.0763908984581394,0.6144491051193992,1.5979017403370521,True,large,higher_in_disease,0.00012940108599336257,True,0.0006737192340291515,True,True
AU-KLINE SYNDROME; AUKS,European,outer_canthal_distance,25,143,primary,0.6716639330857517,0.6418143240654428,0.029849609020308865,0.6729864793783662,0.6381046101962402,0.03488186918212599,2626.0,0.00018794426618026417,1.0422136406040345,1.0422136406040345,0.550178838623313,1.6406571334773477,True,large,higher_in_disease,0.0014683145795333138,True,0.008061003517321782,True,True
AU-KLINE SYNDROME; AUKS,European,lower_vermilion_height,25,143,primary,0.22383693357782417,0.17740698574297137,0.0464299478348528,0.2275930220062892,0.1683539409326955,0.059239081073593686,2756.0,1.6028289116177674e-05,0.9900690464479344,0.9900690464479344,0.5302198232562946,1.466503226122769,True,large,higher_in_disease,0.00028621944850317274,True,0.0013874755618616369,True,True
AU-KLINE SYNDROME; AUKS,European,cupid_bow_drop,25,143,primary,0.027242949117029375,0.0222348140085614,0.0050081351084679746,0.0277433372053752,0.0222191160416692,0.0055242211637059994,2743.0,2.080014162965217e-05,0.9718656030153904,0.9718656030153904,0.5270841004816816,1.4408040276744398,True,large,higher_in_disease,0.00032500221296331513,True,0.0017120455557457347,True,True
AU-KLINE SYNDROME; AUKS,European,eb_arch_mean,25,143,primary,0.14849257774945968,0.1290087308956436,0.019483846853816073,0.1465407967350998,0.1292828816095211,0.0172579151255787,2685.0,6.397800466168982e-05,0.970141084616841,0.970141084616841,0.5551987457557013,1.416004736570065,True,large,higher_in_disease,0.000666437548559269,True,0.0037551782453579584,True,True
AU-KLINE SYNDROME; AUKS,European,eye_fissure_length_r,25,143,primary,0.20866272653685158,0.19454680151890785,0.014115925017943731,0.201311498169038,0.1927580461019685,0.008553452067069506,2615.0,0.0002281020778655163,0.9212814498135655,0.9212814498135655,0.46020947835742887,1.399686987399876,True,large,higher_in_disease,0.001677221160775855,True,0.009227161313073,True,True
AU-KLINE SYNDROME; AUKS,European,inter_pupillary_distance,25,143,primary,0.4752882011942251,0.4551515740192434,0.020136627174981714,0.4701597499649977,0.4540688462805384,0.016090903684459312,2549.0,0.0006950377129201591,0.9103263281579972,0.9103263281579972,0.41016919679380587,1.4798463462043654,True,large,higher_in_disease,0.003679308612353598,True,0.019948444996267866,True,True
AU-KLINE SYNDROME; AUKS,European,lower_lip_eversion,25,143,primary,0.14330101084428548,0.11412118302611408,0.029179827818171397,0.145509426508938,0.1082229057980723,0.0372865207108657,2686.0,6.278447095371036e-05,0.8916707026843057,0.8916707026843057,0.5072009060397453,1.3567787423678679,True,large,higher_in_disease,0.000666437548559269,True,0.003718257159377511,True,True
AU-KLINE SYNDROME; AUKS,European,eb_thickness_r,25,143,primary,0.017276962615080205,0.014849565664404414,0.0024273969506757916,0.0173919996970618,0.0144063628058807,0.0029856368911810992,2674.0,7.860516815256752e-05,0.8915067613599297,0.8915067613599297,0.51535870929552,1.3546978379724053,True,large,higher_in_disease,0.0007018318585050671,True,0.004300550959695694,True,True
AU-KLINE SYNDROME; AUKS,European,eb_arch_l,25,143,primary,0.1488692765946035,0.12848338143010057,0.020385895164502926,0.146673903588338,0.1287134868267643,0.0179604167615737,2634.0,0.000163021075447942,0.8805627800031605,0.8805627800031605,0.5177061218027268,1.3393432853909506,True,large,higher_in_disease,0.0013585089620661835,True,0.007276388765110923,True,True
AU-KLINE SYNDROME; AUKS,European,philtrum_length,25,143,primary,0.34654783996658617,0.30096771568807695,0.045580124278509215,0.3381707361152535,0.2998364853233295,0.038334250791923985,2568.0,0.0005085615744793385,0.8674766026042434,0.8674766026042434,0.35609491418654643,1.39046122196528,True,large,higher_in_disease,0.0031785098404958655,True,0.015993071204136136,True,True
AU-KLINE SYNDROME; AUKS,European,face_aspect_ratio,25,143,primary,0.8645646647247264,0.9113445079503402,-0.04677984322561379,0.864741775251425,0.908193630672756,-0.04345185542133101,987.0,0.000363385572349647,-0.8546494724230906,0.8546494724230906,-1.3918806976967126,-0.3650039838838652,True,large,lower_in_disease,0.002523510919094771,True,0.012806176964607934,True,True
AU-KLINE SYNDROME; AUKS,European,eb_medial_flare_l,25,143,primary,-0.11748298448772994,-0.07580625943452861,-0.04167672505320133,-0.1123828716966978,-0.074139228689126,-0.03824364300757181,1044.0,0.0009286060600747809,-0.8316570136152232,0.8316570136152232,-1.2920798929426436,-0.385098275532632,True,large,lower_in_disease,0.004145562768190986,True,0.024318899639866658,True,True
AU-KLINE SYNDROME; AUKS,European,eb_arch_r,25,143,primary,0.14811587890431585,0.1295340803611866,0.018581798543129247,0.1457046413729147,0.1308881596992115,0.014816481673703197,2481.0,0.0020118642393355817,0.8158555012227194,0.8158555012227194,0.3555588876094739,1.29759012325836,True,large,higher_in_disease,0.007185229426198505,True,0.04051041653938348,True,True
AU-KLINE SYNDROME; AUKS,European,vermilion_total,25,143,primary,0.3473423202477578,0.2829172820516881,0.0644250381960697,0.3374815547701893,0.2623814871300511,0.07510006764013821,2691.0,5.7126367536406035e-05,0.8090678287008222,0.8090678287008222,0.42386405078318934,1.2281696366188573,True,large,higher_in_disease,0.000666437548559269,True,0.0034655830399584237,True,True
AYME-GRIPP SYNDROME; AYGRP,European,chin_width,19,143,moderate,0.3057274764547306,0.3302611228946857,-0.024533646439955092,0.302796293978338,0.3292658583529574,-0.026469564374619392,345.0,1.3416258972148382e-07,-1.4875257578476044,1.4875257578476044,-1.9611951497583522,-1.0584898187601555,True,large,lower_in_disease,1.6770323715185476e-05,True,3.540908023559542e-05,True,True
AYME-GRIPP SYNDROME; AYGRP,European,philtrum_length,19,143,moderate,0.3637756161876541,0.30096771568807695,0.06280790049957713,0.3484873188826122,0.2998364853233295,0.04865083355928268,2129.0,6.119481533875602e-05,1.204328624417847,1.204328624417847,0.7317234061705491,1.7253471778245428,True,large,higher_in_disease,0.0025497839724481675,True,0.0036410833603277614,True,True
AYME-GRIPP SYNDROME; AYGRP,European,face_triangularity,19,143,moderate,0.5805751254556473,0.5463955635522286,0.03417956190341864,0.591209721115884,0.5475766286278632,0.04363309248802083,2169.0,2.4826475294450003e-05,1.13249686796012,1.13249686796012,0.6609077766098774,1.622122241750543,True,large,higher_in_disease,0.0015516547059031252,True,0.001930561579642479,True,True
AYME-GRIPP SYNDROME; AYGRP,European,canthal_to_pupillary_ratio,19,143,moderate,0.5791511943660543,0.5536125813073259,0.0255386130587284,0.5860485575053818,0.5509735935716699,0.0350749639337119,2106.0,0.00010089417542990505,1.0733899918107284,1.0733899918107284,0.6019631149302546,1.614541881069933,True,large,higher_in_disease,0.0031529429821845326,True,0.005141315209144558,True,True
AYME-GRIPP SYNDROME; AYGRP,European,jaw_bigonial_width,19,143,moderate,0.7780349282437872,0.8008186518480824,-0.02278372360429526,0.7839843588839713,0.8010918006628817,-0.017107441778910326,645.0,0.00020607707504442932,-1.0277281977000408,1.0277281977000408,-1.5663323724870861,-0.5343860044363793,True,large,lower_in_disease,0.005151926876110733,True,0.008627256859349224,True,True
AYME-GRIPP SYNDROME; AYGRP,European,forehead_height,19,143,moderate,0.20020993838042547,0.18136009170593598,0.018849846674489495,0.2026652751282708,0.1812405642290326,0.021424710899238197,1953.0,0.0019880903389878045,0.9489571613067107,0.9489571613067107,0.31952020309510676,1.576349805713977,True,large,higher_in_disease,0.023808884809273564,True,0.0402839017129503,True,True
AYME-GRIPP SYNDROME; AYGRP,European,hairline_height,19,143,moderate,0.20020993838042547,0.18136009170593598,0.018849846674489495,0.2026652751282708,0.1812405642290326,0.021424710899238197,1953.0,0.0019880903389878045,0.9489571613067107,0.9489571613067107,0.3322169618160038,1.5868484144999535,True,large,higher_in_disease,0.023808884809273564,True,0.0402839017129503,True,True
AYME-GRIPP SYNDROME; AYGRP,European,eye_epicanthus_angle_l,19,143,moderate,68.60281432958024,55.07959163159675,13.523222697983492,66.24312910495969,58.76236214195692,7.480766963002772,1997.0,0.0008968166913672981,0.8542692644020922,0.8542692644020922,0.4820813262546595,1.2422515047680727,True,large,higher_in_disease,0.016014583774416037,True,0.02374034373100268,True,True
AYME-GRIPP SYNDROME; AYGRP,European,columella_hang_below_ala,19,143,moderate,0.007290249655863238,0.03795175094189049,-0.03066150128602725,0.008413082671526,0.0363111987183237,-0.0278981160467977,772.0,0.0022856529416902622,-0.8352791417369091,0.8352791417369091,-1.3191755818243251,-0.40754412018135006,True,large,lower_in_disease,0.023808884809273564,True,0.04416034254260329,True,True
AYME-GRIPP SYNDROME; AYGRP,European,cupid_bow_drop,19,143,moderate,0.026402805536037507,0.0222348140085614,0.004167991527476107,0.0255298549879182,0.0222191160416692,0.003310738946249,2006.0,0.0007574533653930843,0.8333796533106799,0.8333796533106799,0.4052699949993949,1.2819770391555065,True,large,higher_in_disease,0.015780278445689258,True,0.02119494615782291,True,True
AYME-GRIPP SYNDROME; AYGRP,European,face_width_uniformity,19,143,moderate,0.7541209739164996,0.7650091440505646,-0.010888170134065067,0.7546784913080916,0.7658947175168787,-0.011216226208787039,824.0,0.0054412171832316876,-0.8202616004716519,0.8202616004716519,-1.3557004285774017,-0.34019500454885887,True,large,lower_in_disease,0.04250950924399756,True,0.075240849142641,False,True
Alagille syndrome,SE Asian,forehead_height,13,143,moderate,0.22096321155898704,0.186536056221685,0.034427155337302034,0.2263409564612311,0.1878011686055451,0.038539787855685986,1689.0,1.1341046146531427e-06,1.726306392258124,1.726306392258124,1.2377512200937955,2.2347871621285007,True,large,higher_in_disease,4.8811024898326426e-05,True,0.0001886128607845659,True,True
Alagille syndrome,SE Asian,hairline_height,13,143,moderate,0.22096321155898704,0.186536056221685,0.034427155337302034,0.2263409564612311,0.1878011686055451,0.038539787855685986,1689.0,1.1341046146531427e-06,1.726306392258124,1.726306392258124,1.26624732170743,2.269232948207105,True,large,higher_in_disease,4.8811024898326426e-05,True,0.0001886128607845659,True,True
Alagille syndrome,SE Asian,face_triangularity,13,143,moderate,0.6121851303606879,0.5542108917612102,0.0579742385994777,0.6139511906596108,0.5578399049215125,0.056111285738098315,1688.0,1.1714645975598343e-06,1.6436394367661358,1.6436394367661358,1.1613428998652453,2.1187359667010064,True,large,higher_in_disease,4.8811024898326426e-05,True,0.00019219341053716032,True,True
Alagille syndrome,SE Asian,chin_width,13,143,moderate,0.29176971364419074,0.322876497933972,-0.031106784289781253,0.2852445592138613,0.318261738172625,-0.03301717895876366,186.0,1.8958384971810435e-06,-1.5130422306649476,1.5130422306649476,-1.9490378005047848,-1.1187537490183452,True,large,lower_in_disease,5.924495303690761e-05,True,0.0002825407031834843,True,True
Alagille syndrome,SE Asian,eye_epicanthus_angle_l,13,143,moderate,81.73483121424667,58.0714674834176,23.66336373082907,82.03969763831098,60.84691312351493,21.192784514796053,1617.0,1.0571467574384687e-05,1.4626095659896454,1.4626095659896454,1.0205831973534376,1.9341259229249963,True,large,higher_in_disease,0.00026428668935961716,True,0.001008599006053156,True,True
Alagille syndrome,SE Asian,eye_epicanthus_angle_mean,13,143,moderate,81.43922655315973,59.73467824019455,21.70454831296518,80.53215962760507,63.917137673298285,16.615021954306783,1584.0,2.74633223676984e-05,1.3249018907336618,1.3249018907336618,0.8961622152009465,1.7831121896594613,True,large,higher_in_disease,0.00057215254932705,True,0.002083886863252115,True,True
Alagille syndrome,SE Asian,chin_pointedness_angle,13,143,moderate,158.54880282246015,152.87644533820102,5.672357484259123,158.4641451328094,152.86161488512712,5.602530247682267,1574.0,3.636799435013375e-05,1.3070647841746903,1.3070647841746903,0.825953341694233,1.9109645612179045,True,large,higher_in_disease,0.0006494284705381027,True,0.002515841489499103,True,True
Alagille syndrome,SE Asian,forehead_width_mid,13,143,moderate,0.8967653502461156,0.8636928871474292,0.03307246309868639,0.8966801901708369,0.8662281614356968,0.03045202873514008,1538.0,9.675739469654852e-05,1.2352537462353765,1.2352537462353765,0.7982659433453847,1.7199460724928097,True,large,higher_in_disease,0.0015118342921335707,True,0.0049933910520203375,True,True
